Repository,File,Method,Count,Imports,Parameters,Annotations,Value,Href,Version,MethodParameter,FullClassPath,ModifiedValue
aws-sdk-android,HttpUtils.java,addRequestProperty,1,[com.amazonaws.ClientConfiguration;com.amazonaws.Request;com.amazonaws.http.HttpMethodName;com.amazonaws.http.TLS12SocketFactory;java.io.IOException;java.io.InputStream;java.io.UnsupportedEncodingException;java.net.HttpURLConnection;java.net.URI;java.net.URL;java.net.URLDecoder;java.net.URLEncoder;java.util.Map.Entry;java.util.regex.Matcher;java.util.regex.Pattern;javax.net.ssl.HttpsURLConnection],[java.lang.String;unknown],[],"addRequestProperty(String, String)",https://docs.oracle.com/javase/8/docs/api/java/net/URLConnection.html#addRequestProperty-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.net.URLConnection,addRequestProperty
aws-sdk-android,OAuth2Client.java,addRequestProperty,1,[android.content.ComponentName;android.content.Context;android.content.Intent;android.net.Uri;android.os.Bundle;androidx.browser.customtabs.CustomTabsCallback;androidx.browser.customtabs.CustomTabsClient;androidx.browser.customtabs.CustomTabsIntent;androidx.browser.customtabs.CustomTabsServiceConnection;androidx.browser.customtabs.CustomTabsSession;android.util.Log;com.amazonaws.http.TLS12SocketFactory;com.amazonaws.internal.keyvaluestore.AWSKeyValueStore;com.amazonaws.mobile.client.AWSMobileClient;com.amazonaws.mobile.client.Callback;com.amazonaws.mobileconnectors.cognitoauth.exceptions.AuthClientException;com.amazonaws.mobileconnectors.cognitoauth.exceptions.AuthServiceException;com.amazonaws.mobileconnectors.cognitoauth.util.ClientConstants;com.amazonaws.mobileconnectors.cognitoauth.util.Pkce;com.amazonaws.util.StringUtils;org.json.JSONException;org.json.JSONObject;java.io.BufferedReader;java.io.DataOutputStream;java.io.InputStream;java.io.InputStreamReader;java.net.HttpURLConnection;java.net.URL;java.net.URLEncoder;java.util.HashMap;java.util.List;java.util.Map;java.util.concurrent.locks.ReadWriteLock;java.util.concurrent.locks.ReentrantReadWriteLock;javax.net.ssl.HttpsURLConnection;com.amazonaws.mobile.client.internal.oauth2.OAuth2Client.CREATE_DATE;com.amazonaws.mobile.client.internal.oauth2.OAuth2Constants],[java.lang.String;java.lang.String],[],"addRequestProperty(String, String)",https://docs.oracle.com/javase/8/docs/api/java/net/URLConnection.html#addRequestProperty-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.net.URLConnection,addRequestProperty
aws-sdk-android,AuthHttpClient.java,addRequestProperty,1,[com.amazonaws.http.TLS12SocketFactory;com.amazonaws.mobileconnectors.cognitoauth.exceptions.AuthClientException;com.amazonaws.mobileconnectors.cognitoauth.exceptions.AuthServiceException;java.io.BufferedReader;java.io.DataOutputStream;java.io.InputStream;java.io.InputStreamReader;java.net.HttpURLConnection;java.net.URL;java.net.URLEncoder;java.util.List;java.util.Map;javax.net.ssl.HttpsURLConnection],[java.lang.String;java.lang.String],[],"addRequestProperty(String, String)",https://docs.oracle.com/javase/8/docs/api/java/net/URLConnection.html#addRequestProperty-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.net.URLConnection,addRequestProperty
aws-sdk-android,OAuth2Client.java,addRequestProperty,1,[android.content.ComponentName;android.content.Context;android.content.Intent;android.net.Uri;android.os.Bundle;androidx.browser.customtabs.CustomTabsCallback;androidx.browser.customtabs.CustomTabsClient;androidx.browser.customtabs.CustomTabsIntent;androidx.browser.customtabs.CustomTabsServiceConnection;androidx.browser.customtabs.CustomTabsSession;android.util.Log;com.amazonaws.http.TLS12SocketFactory;com.amazonaws.internal.keyvaluestore.AWSKeyValueStore;com.amazonaws.mobile.client.AWSMobileClient;com.amazonaws.mobile.client.Callback;com.amazonaws.mobileconnectors.cognitoauth.exceptions.AuthClientException;com.amazonaws.mobileconnectors.cognitoauth.exceptions.AuthServiceException;com.amazonaws.mobileconnectors.cognitoauth.util.ClientConstants;com.amazonaws.mobileconnectors.cognitoauth.util.Pkce;com.amazonaws.util.StringUtils;org.json.JSONException;org.json.JSONObject;java.io.BufferedReader;java.io.DataOutputStream;java.io.InputStream;java.io.InputStreamReader;java.net.HttpURLConnection;java.net.URL;java.net.URLEncoder;java.util.HashMap;java.util.List;java.util.Map;java.util.concurrent.locks.ReadWriteLock;java.util.concurrent.locks.ReentrantReadWriteLock;javax.net.ssl.HttpsURLConnection;com.amazonaws.mobile.client.internal.oauth2.OAuth2Client.CREATE_DATE;com.amazonaws.mobile.client.internal.oauth2.OAuth2Constants],[java.lang.String;unknown],[],"addRequestProperty(String, String)",https://docs.oracle.com/javase/8/docs/api/java/net/URLConnection.html#addRequestProperty-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.net.URLConnection,addRequestProperty
ignite,GridWebSessionSelfTest.java,addRequestProperty,1,[org.apache.ignite.lang;org.eclipse.jetty.server;org.eclipse.jetty.servlet;org.eclipse.jetty.webapp;org.gridgain.grid.cache;org.gridgain.grid.util.typedef;org.gridgain.grid.util.typedef.internal;org.gridgain.testframework;org.gridgain.testframework.junits.common;org.jetbrains.annotations;javax.servlet;javax.servlet.http;java.io;java.net;java.util;java.util.concurrent;java.util.concurrent.atomic],[java.lang.String;java.lang.String],[],"addRequestProperty(String, String)",https://docs.oracle.com/javase/8/docs/api/java/net/URLConnection.html#addRequestProperty-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.net.URLConnection,addRequestProperty
ignite,GridWebSessionTest.java,addRequestProperty,1,[java.io;java.net;java.util.concurrent.atomic],[java.lang.String;java.lang.String],[],"addRequestProperty(String, String)",https://docs.oracle.com/javase/8/docs/api/java/net/URLConnection.html#addRequestProperty-java.lang.String-java.lang.String-,1.4,"['String', 'String']",java.net.URLConnection,addRequestProperty
Juicebox,MainWindow.java,firePropertyChange,1,[com.jidesoft.swing.JideButton;com.jidesoft.swing.JideSplitPane;org.apache.log4j.Logger;org.broad.igv.Globals;org.broad.igv.feature.Chromosome;juicebox.data;juicebox.tools.HiCTools;juicebox.track;org.broad.igv.ui.FontManager;org.broad.igv.ui.util.FileDialogUtils;org.broad.igv.ui.util.IconFactory;org.broad.igv.util.FileUtils;org.broad.igv.util.HttpUtils;org.broad.igv.util.ParsingUtils;org.jfree.chart.ChartFactory;org.jfree.chart.ChartPanel;org.jfree.chart.JFreeChart;org.jfree.chart.axis.LogarithmicAxis;org.jfree.chart.axis.NumberAxis;org.jfree.chart.plot.PlotOrientation;org.jfree.chart.plot.XYPlot;org.jfree.data.xy.XYSeries;org.jfree.data.xy.XYSeriesCollection;juicebox.slider.RangeSlider;juicebox.slider.ColorRangeModel;javax.accessibility.Accessible;javax.accessibility.AccessibleContext;javax.accessibility.AccessibleRole;javax.imageio.ImageIO;javax.swing;javax.swing.border.EmptyBorder;javax.swing.border.LineBorder;javax.swing.event.ChangeEvent;javax.swing.event.ChangeListener;javax.swing.event.TreeSelectionListener;javax.swing.JTree;javax.swing.plaf.ButtonUI;javax.swing.tree.TreePath;javax.swing.tree.DefaultMutableTreeNode;javax.swing.tree.TreeSelectionModel;javax.swing.event.TreeSelectionEvent;java.awt;java.awt.datatransfer.DataFlavor;java.awt.datatransfer.Transferable;java.awt.dnd;java.awt.event;java.awt.geom.Rectangle2D;java.awt.image.BufferedImage;java.io;java.lang.reflect.InvocationTargetException;java.net.URL;java.text.DecimalFormat;java.util;java.util.List;java.util.concurrent.Callable;java.util.concurrent.ExecutorService;java.util.concurrent.Executors;java.util.concurrent.Future],[java.lang.String;boolean;boolean],[],"firePropertyChange(String, boolean, boolean)",https://docs.oracle.com/javase/8/docs/api/java/awt/Component.html#firePropertyChange-java.lang.String-boolean-boolean-,1.4,"['String', 'boolean', 'boolean']",java.awt.Component,firePropertyChange
Juicebox,MainWindow.java,firePropertyChange,3,[com.jidesoft.swing.JideButton;com.jidesoft.swing.JideSplitPane;org.apache.log4j.Logger;org.broad.igv.Globals;org.broad.igv.feature.Chromosome;juicebox.data;juicebox.tools.HiCTools;juicebox.track;org.broad.igv.ui.FontManager;org.broad.igv.ui.util.FileDialogUtils;org.broad.igv.ui.util.IconFactory;org.broad.igv.util.FileUtils;org.broad.igv.util.HttpUtils;org.broad.igv.util.ParsingUtils;org.jfree.chart.ChartFactory;org.jfree.chart.ChartPanel;org.jfree.chart.JFreeChart;org.jfree.chart.axis.LogarithmicAxis;org.jfree.chart.axis.NumberAxis;org.jfree.chart.plot.PlotOrientation;org.jfree.chart.plot.XYPlot;org.jfree.data.xy.XYSeries;org.jfree.data.xy.XYSeriesCollection;juicebox.slider.RangeSlider;juicebox.slider.ColorRangeModel;javax.accessibility.Accessible;javax.accessibility.AccessibleContext;javax.accessibility.AccessibleRole;javax.imageio.ImageIO;javax.swing;javax.swing.border.EmptyBorder;javax.swing.border.LineBorder;javax.swing.event.ChangeEvent;javax.swing.event.ChangeListener;javax.swing.event.TreeSelectionListener;javax.swing.JTree;javax.swing.plaf.ButtonUI;javax.swing.tree.TreePath;javax.swing.tree.DefaultMutableTreeNode;javax.swing.tree.TreeSelectionModel;javax.swing.event.TreeSelectionEvent;java.awt;java.awt.datatransfer.DataFlavor;java.awt.datatransfer.Transferable;java.awt.dnd;java.awt.event;java.awt.geom.Rectangle2D;java.awt.image.BufferedImage;java.io;java.lang.reflect.InvocationTargetException;java.net.URL;java.text.DecimalFormat;java.util;java.util.List;java.util.concurrent.Callable;java.util.concurrent.ExecutorService;java.util.concurrent.Executors;java.util.concurrent.Future],[java.lang.String;int;int],[],"firePropertyChange(String, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Component.html#firePropertyChange-java.lang.String-int-int-,1.4,"['String', 'int', 'int']",java.awt.Component,firePropertyChange
Juicebox,CategoryPanel.java,setBounds,2,[com.jidesoft.swing.ButtonStyle;com.jidesoft.swing.JideButton;org.broad.igv.util.ResourceLocator;javax.swing;javax.swing.border.Border;javax.swing.border.LineBorder;java.awt;java.awt.event.ActionEvent;java.awt.event.ActionListener;java.awt.event.MouseAdapter;java.awt.event.MouseEvent;java.awt.geom.Path2D;java.awt.geom.Rectangle2D;java.awt.geom.RoundRectangle2D;java.util.ArrayList;java.util.Collection;java.util.List;java.util.Set],[int;int;int;int],[],"setBounds(int, int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Component.html#setBounds-int-int-int-int-,JDK1.1,"['int', 'int', 'int', 'int']",java.awt.Component,setBounds
Juicebox,CategoryPanel.java,setBounds,2,[com.jidesoft.swing.ButtonStyle;com.jidesoft.swing.JideButton;org.broad.igv.util.ResourceLocator;javax.swing;javax.swing.border.Border;javax.swing.border.LineBorder;java.awt;java.awt.event.ActionEvent;java.awt.event.ActionListener;java.awt.event.MouseAdapter;java.awt.event.MouseEvent;java.awt.geom.Path2D;java.awt.geom.Rectangle2D;java.awt.geom.RoundRectangle2D;java.util.ArrayList;java.util.Collection;java.util.List;java.util.Set],[int;int;int;int],[],"setBounds(int, int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Rectangle.html#setBounds-int-int-int-int-,1.1,"['int', 'int', 'int', 'int']",java.awt.Rectangle,setBounds
Juicebox,CategoryPanel.java,setBounds,2,[com.jidesoft.swing.ButtonStyle;com.jidesoft.swing.JideButton;org.broad.igv.util.ResourceLocator;javax.swing;javax.swing.border.Border;javax.swing.border.LineBorder;java.awt;java.awt.event.ActionEvent;java.awt.event.ActionListener;java.awt.event.MouseAdapter;java.awt.event.MouseEvent;java.awt.geom.Path2D;java.awt.geom.Rectangle2D;java.awt.geom.RoundRectangle2D;java.util.ArrayList;java.util.Collection;java.util.List;java.util.Set],[int;int;int;int],[],"setBounds(int, int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Window.html#setBounds-int-int-int-int-,1.6,"['int', 'int', 'int', 'int']",java.awt.Window,setBounds
tabula-java,Utils.java,union,1,[java.awt.Shape;java.awt.geom.Line2D;java.awt.geom.Point2D;java.awt.geom.Rectangle2D;java.awt.image.BufferedImage;java.io.IOException;java.math.BigDecimal;java.util;org.apache.commons.cli.ParseException;org.apache.pdfbox.pdmodel.PDDocument;org.apache.pdfbox.pdmodel.PDPage;org.apache.pdfbox.rendering.ImageType;org.apache.pdfbox.rendering.PDFRenderer],[java.awt.geom.Rectangle2D;unknown;unknown],[],"union(Rectangle2D, Rectangle2D, Rectangle2D)",https://docs.oracle.com/javase/8/docs/api/java/awt/geom/Rectangle2D.html#union-java.awt.geom.Rectangle2D-java.awt.geom.Rectangle2D-java.awt.geom.Rectangle2D-,1.2,"['Rectangle2D', 'Rectangle2D', 'Rectangle2D']",java.awt.geom.Rectangle2D,union
dicoogle,Convert2PNG.java,getScaledInstance,3,[javax.imageio.ImageIO;javax.imageio.ImageReader;javax.imageio.ImageWriter;javax.imageio.ImageWriteParam;javax.imageio.stream.ImageInputStream;javax.imageio.stream.ImageOutputStream;org.dcm4che2.imageio.plugins.dcm.DicomImageReadParam;pt.ua.dicoogle.sdk.StorageInputStream;java.awt.Image;java.awt.image.BufferedImage;java.io.IOException;java.io.ByteArrayOutputStream;java.io.InputStream;java.util.Iterator;org.slf4j.Logger;org.slf4j.LoggerFactory;pt.ua.dicoogle.server.web.utils.ImageLoader],[int;int;int],[],"getScaledInstance(int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Image.html#getScaledInstance-int-int-int-,JDK1.1,"['int', 'int', 'int']",java.awt.Image,getScaledInstance
dicoogle,Dicom2JPEG.java,getScaledInstance,1,[java.awt.Graphics2D;java.awt.Image;java.awt.image.BufferedImage;java.io;java.util.Iterator;javax.imageio.ImageIO;javax.imageio.ImageReader;javax.imageio.stream.ImageInputStream;org.dcm4che2.imageio.plugins.dcm.DicomImageReadParam],[int;int;int],[],"getScaledInstance(int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Image.html#getScaledInstance-int-int-int-,JDK1.1,"['int', 'int', 'int']",java.awt.Image,getScaledInstance
Juicebox,HeatmapPanel.java,getScaledInstance,1,[com.jidesoft.swing.JidePopupMenu;org.apache.log4j.Logger;org.broad.igv.Globals;org.broad.igv.feature.Chromosome;juicebox.track.Feature2D;juicebox.data.ExpectedValueFunction;juicebox.data.MatrixZoomData;juicebox.track.HiCFragmentAxis;juicebox.track.HiCGridAxis;org.broad.igv.util.ObjectCache;org.broad.igv.util.Pair;javax.swing;java.awt;java.awt.event.ActionEvent;java.awt.event.ActionListener;java.awt.event.MouseAdapter;java.awt.event.MouseEvent;java.awt.geom.Rectangle2D;java.awt.image.BufferedImage;java.io;java.text.NumberFormat;java.util;java.util.List],[int;int;int],[],"getScaledInstance(int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Image.html#getScaledInstance-int-int-int-,JDK1.1,"['int', 'int', 'int']",java.awt.Image,getScaledInstance
nifi,ResizeImage.java,getScaledInstance,1,[java.awt.Dimension;java.awt.Graphics2D;java.awt.Image;java.awt.Transparency;java.awt.image.BufferedImage;java.io.BufferedInputStream;java.io.IOException;java.io.InputStream;java.io.OutputStream;java.util.ArrayList;java.util.HashSet;java.util.Iterator;java.util.List;java.util.Set;java.util.concurrent.TimeUnit;javax.imageio.ImageIO;javax.imageio.ImageReader;javax.imageio.stream.ImageInputStream;org.apache.nifi.annotation.behavior.EventDriven;org.apache.nifi.annotation.behavior.InputRequirement;org.apache.nifi.annotation.behavior.InputRequirement.Requirement;org.apache.nifi.annotation.behavior.SupportsBatching;org.apache.nifi.annotation.documentation.CapabilityDescription;org.apache.nifi.annotation.documentation.Tags;org.apache.nifi.components.AllowableValue;org.apache.nifi.components.PropertyDescriptor;org.apache.nifi.expression.ExpressionLanguageScope;org.apache.nifi.flowfile.FlowFile;org.apache.nifi.processor.AbstractProcessor;org.apache.nifi.processor.ProcessContext;org.apache.nifi.processor.ProcessSession;org.apache.nifi.processor.Relationship;org.apache.nifi.processor.exception.ProcessException;org.apache.nifi.processor.util.StandardValidators;org.apache.nifi.util.StopWatch],[int;int;int],[],"getScaledInstance(int, int, int)",https://docs.oracle.com/javase/8/docs/api/java/awt/Image.html#getScaledInstance-int-int-int-,JDK1.1,"['int', 'int', 'int']",java.awt.Image,getScaledInstance
ignite,GridConcurrentSkipListSet.java,subSet,1,[org.jetbrains.annotations;java.util;java.util.concurrent;java.lang.Boolean],[E;boolean;E;boolean],[],"subSet(E, boolean, E, boolean)",https://docs.oracle.com/javase/8/docs/api/java/util/concurrent/ConcurrentSkipListSet.html#subSet-E-boolean-E-boolean-,1.6,"['E', 'boolean', 'E', 'boolean']",java.util.concurrent.ConcurrentSkipListSet,subSet
ignite,GridConcurrentSkipListSet.java,subSet,1,[org.jetbrains.annotations;java.util;java.util.concurrent;java.lang.Boolean],[E;boolean;E;boolean],[],"subSet(E, boolean, E, boolean)",https://docs.oracle.com/javase/8/docs/api/java/util/NavigableSet.html#subSet-E-boolean-E-boolean-,1.6,"['E', 'boolean', 'E', 'boolean']",java.util.NavigableSet,subSet
ignite,GridConcurrentSkipListSet.java,subSet,1,[org.jetbrains.annotations;java.util;java.util.concurrent;java.lang.Boolean],[E;boolean;E;boolean],[],"subSet(E, boolean, E, boolean)",https://docs.oracle.com/javase/8/docs/api/java/util/TreeSet.html#subSet-E-boolean-E-boolean-,1.6,"['E', 'boolean', 'E', 'boolean']",java.util.TreeSet,subSet
